week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2024-02-19,BEV009,STR019,North,49,4410.0,False,,0.0
2024-02-19,BEV009,STR020,West,190,13509.0,True,BOGO,0.21
2024-02-19,BEV009,STR021,West,100,9000.0,False,,0.0
2024-02-19,BEV009,STR022,South,136,12240.0,False,,0.0
2024-02-19,BEV009,STR023,South,105,9450.0,False,,0.0
2024-02-19,BEV009,STR024,East,97,6460.2,True,Display Feature,0.26
2024-02-19,BEV009,STR025,East,72,6480.0,False,,0.0
2024-02-19,BEV010,STR001,North,50,2250.0,False,,0.0
2024-02-19,BEV010,STR002,North,41,1845.0,False,,0.0
2024-02-19,BEV010,STR003,West,71,3195.0,False,,0.0
2024-02-19,BEV010,STR004,East,247,9670.05,True,Price Cut,0.13
2024-02-19,BEV010,STR005,East,133,5985.0,False,,0.0
2024-02-19,BEV010,STR006,East,75,3375.0,False,,0.0
2024-02-19,BEV010,STR007,East,91,4095.0,False,,0.0
2024-02-19,BEV010,STR008,West,81,2952.45,True,Display Feature,0.19
2024-02-19,BEV010,STR009,South,108,4860.0,False,,0.0
2024-02-19,BEV010,STR010,South,124,5580.0,False,,0.0
2024-02-19,BEV010,STR011,East,44,1980.0,False,,0.0
2024-02-19,BEV010,STR012,West,122,5490.0,False,,0.0
2024-02-19,BEV010,STR013,South,162,7290.0,False,,0.0
2024-02-19,BEV010,STR014,West,232,7934.4,True,Display Feature,0.24
2024-02-19,BEV010,STR015,West,236,7752.6,True,Bundle,0.27
2024-02-19,BEV010,STR016,South,146,6570.0,False,,0.0
2024-02-19,BEV010,STR017,South,293,9493.2,True,Price Cut,0.28
2024-02-19,BEV010,STR018,North,98,4410.0,False,,0.0
2024-02-19,BEV010,STR019,North,48,2160.0,False,,0.0
2024-02-19,BEV010,STR020,West,288,11145.6,True,Bundle,0.14
2024-02-19,BEV010,STR021,West,135,6075.0,False,,0.0
2024-02-19,BEV010,STR022,South,158,7110.0,False,,0.0
2024-02-19,BEV010,STR023,South,121,5445.0,False,,0.0
2024-02-19,BEV010,STR024,East,54,2430.0,False,,0.0
2024-02-19,BEV010,STR025,East,173,6150.15,True,Bundle,0.21
2024-02-19,BEV011,STR001,North,60,2700.0,False,,0.0
2024-02-19,BEV011,STR002,North,91,4095.0,False,,0.0
2024-02-19,BEV011,STR003,West,81,3645.0,False,,0.0
2024-02-19,BEV011,STR004,East,83,3735.0,False,,0.0
2024-02-19,BEV011,STR005,East,48,2160.0,False,,0.0
2024-02-19,BEV011,STR006,East,270,8869.5,True,Price Cut,0.27
2024-02-19,BEV011,STR007,East,123,5535.0,False,,0.0
2024-02-19,BEV011,STR008,West,96,4320.0,False,,0.0
2024-02-19,BEV011,STR009,South,163,5941.35,True,Bundle,0.19
2024-02-19,BEV011,STR010,South,126,5670.0,False,,0.0
2024-02-19,BEV011,STR011,East,91,4095.0,False,,0.0
2024-02-19,BEV011,STR012,West,159,7155.0,False,,0.0
2024-02-19,BEV011,STR013,South,124,5022.0,True,Display Feature,0.1
2024-02-19,BEV011,STR014,West,82,3690.0,False,,0.0
2024-02-19,BEV011,STR015,West,153,5370.3,True,BOGO,0.22
2024-02-19,BEV011,STR016,South,172,7740.0,False,,0.0
2024-02-19,BEV011,STR017,South,135,6075.0,False,,0.0
2024-02-19,BEV011,STR018,North,255,8032.5,True,Price Cut,0.3
2024-02-19,BEV011,STR019,North,97,4365.0,False,,0.0
2024-02-19,BEV011,STR020,West,162,6488.1,True,Bundle,0.11
2024-02-19,BEV011,STR021,West,119,5355.0,False,,0.0
2024-02-19,BEV011,STR022,South,170,7650.0,False,,0.0
2024-02-19,BEV011,STR023,South,145,6525.0,False,,0.0
2024-02-19,BEV011,STR024,East,93,3850.2,True,Display Feature,0.08
2024-02-19,BEV011,STR025,East,62,2315.7,True,Display Feature,0.17
2024-02-19,BEV012,STR001,North,126,3679.2,True,Display Feature,0.27
2024-02-19,BEV012,STR002,North,44,1760.0,False,,0.0
2024-02-19,BEV012,STR003,West,149,5960.0,False,,0.0
2024-02-19,BEV012,STR004,East,76,3040.0,False,,0.0
2024-02-19,BEV012,STR005,East,103,4120.0,False,,0.0
2024-02-19,BEV012,STR006,East,36,1440.0,False,,0.0
2024-02-19,BEV012,STR007,East,198,7365.6,True,BOGO,0.07
2024-02-19,BEV012,STR008,West,103,4120.0,False,,0.0
2024-02-19,BEV012,STR009,South,134,5360.0,False,,0.0
2024-02-19,BEV012,STR010,South,110,3740.0,True,Price Cut,0.15
2024-02-19,BEV012,STR011,East,105,4200.0,False,,0.0
2024-02-19,BEV012,STR012,West,60,2400.0,False,,0.0
2024-02-19,BEV012,STR013,South,133,5320.0,False,,0.0
2024-02-19,BEV012,STR014,West,121,4840.0,False,,0.0
2024-02-19,BEV012,STR015,West,100,3120.0,True,BOGO,0.22
2024-02-19,BEV012,STR016,South,298,10251.2,True,BOGO,0.14
2024-02-19,BEV012,STR017,South,156,6240.0,False,,0.0
2024-02-19,BEV012,STR018,North,181,5430.0,True,BOGO,0.25
2024-02-19,BEV012,STR019,North,94,3760.0,False,,0.0
2024-02-19,BEV012,STR020,West,83,3320.0,False,,0.0
2024-02-19,BEV012,STR021,West,183,5856.0,True,Bundle,0.2
2024-02-19,BEV012,STR022,South,157,5400.8,True,BOGO,0.14
2024-02-19,BEV012,STR023,South,82,3280.0,False,,0.0
2024-02-19,BEV012,STR024,East,68,2720.0,False,,0.0
2024-02-19,BEV012,STR025,East,71,2840.0,False,,0.0
2024-02-19,BEV013,STR001,North,89,4450.0,False,,0.0
2024-02-19,BEV013,STR002,North,143,7150.0,False,,0.0
2024-02-19,BEV013,STR003,West,224,10416.0,True,Display Feature,0.07
2024-02-19,BEV013,STR004,East,125,6250.0,False,,0.0
2024-02-19,BEV013,STR005,East,70,3500.0,False,,0.0
2024-02-19,BEV013,STR006,East,207,8487.0,True,BOGO,0.18
2024-02-19,BEV013,STR007,East,71,3550.0,False,,0.0
2024-02-19,BEV013,STR008,West,250,10375.0,True,Display Feature,0.17
2024-02-19,BEV013,STR009,South,139,5004.0,True,BOGO,0.28
2024-02-19,BEV013,STR010,South,98,4900.0,False,,0.0
2024-02-19,BEV013,STR011,East,62,3100.0,False,,0.0
2024-02-19,BEV013,STR012,West,145,7250.0,False,,0.0
2024-02-19,BEV013,STR013,South,132,6600.0,False,,0.0
2024-02-19,BEV013,STR014,West,126,6300.0,False,,0.0
2024-02-19,BEV013,STR015,West,149,7450.0,False,,0.0
2024-02-19,BEV013,STR016,South,123,6150.0,False,,0.0
2024-02-19,BEV013,STR017,South,81,4050.0,False,,0.0
2024-02-19,BEV013,STR018,North,47,2350.0,False,,0.0
2024-02-19,BEV013,STR019,North,269,12508.5,True,BOGO,0.07
2024-02-19,BEV013,STR020,West,260,11960.0,True,Bundle,0.08
2024-02-19,BEV013,STR021,West,90,4500.0,False,,0.0
2024-02-19,BEV013,STR022,South,66,3300.0,False,,0.0
2024-02-19,BEV013,STR023,South,85,4250.0,False,,0.0
2024-02-19,BEV013,STR024,East,126,5733.0,True,Display Feature,0.09
2024-02-19,BEV013,STR025,East,125,6250.0,False,,0.0
2024-02-19,BEV014,STR001,North,126,7698.6,True,Bundle,0.06
2024-02-19,BEV014,STR002,North,190,9633.0,True,Price Cut,0.22
2024-02-19,BEV014,STR003,West,58,3770.0,False,,0.0
2024-02-19,BEV014,STR004,East,111,7215.0,False,,0.0
2024-02-19,BEV014,STR005,East,50,3250.0,False,,0.0
2024-02-19,BEV014,STR006,East,108,7020.0,False,,0.0
2024-02-19,BEV014,STR007,East,129,8385.0,False,,0.0
2024-02-19,BEV014,STR008,West,77,5005.0,False,,0.0
2024-02-19,BEV014,STR009,South,168,10920.0,False,,0.0
2024-02-19,BEV014,STR010,South,104,6151.6,True,Price Cut,0.09
2024-02-19,BEV014,STR011,East,53,3445.0,False,,0.0
2024-02-19,BEV014,STR012,West,245,13695.5,True,Display Feature,0.14
2024-02-19,BEV014,STR013,South,143,8365.5,True,Price Cut,0.1
2024-02-19,BEV014,STR014,West,74,4810.0,False,,0.0
2024-02-19,BEV014,STR015,West,143,9295.0,False,,0.0
2024-02-19,BEV014,STR016,South,88,5720.0,False,,0.0
2024-02-19,BEV014,STR017,South,159,10335.0,False,,0.0
2024-02-19,BEV014,STR018,North,131,8515.0,False,,0.0
2024-02-19,BEV014,STR019,North,64,4160.0,False,,0.0
2024-02-19,BEV014,STR020,West,129,8385.0,False,,0.0
2024-02-19,BEV014,STR021,West,137,8905.0,False,,0.0
2024-02-19,BEV014,STR022,South,151,9815.0,False,,0.0
2024-02-19,BEV014,STR023,South,179,10122.45,True,Display Feature,0.13
2024-02-19,BEV014,STR024,East,92,5980.0,False,,0.0
2024-02-19,BEV014,STR025,East,96,6240.0,False,,0.0
2024-02-19,BEV015,STR001,North,122,8326.5,True,Display Feature,0.09
2024-02-19,BEV015,STR002,North,151,9173.25,True,BOGO,0.19
2024-02-19,BEV015,STR003,West,166,11205.0,True,Price Cut,0.1
2024-02-19,BEV015,STR004,East,57,4275.0,False,,0.0
2024-02-19,BEV015,STR005,East,99,7425.0,False,,0.0
2024-02-19,BEV015,STR006,East,99,7425.0,False,,0.0
2024-02-19,BEV015,STR007,East,70,5250.0,False,,0.0
2024-02-19,BEV015,STR008,West,96,7200.0,False,,0.0
2024-02-19,BEV015,STR009,South,110,8250.0,False,,0.0
2024-02-19,BEV015,STR010,South,130,9750.0,False,,0.0
2024-02-19,BEV015,STR011,East,93,6975.0,False,,0.0
2024-02-19,BEV015,STR012,West,154,11550.0,False,,0.0
2024-02-19,BEV015,STR013,South,142,10650.0,False,,0.0
2024-02-19,BEV015,STR014,West,55,4125.0,False,,0.0
2024-02-19,BEV015,STR015,West,160,8760.0,True,Bundle,0.27
2024-02-19,BEV015,STR016,South,135,10125.0,False,,0.0
2024-02-19,BEV015,STR017,South,157,11775.0,False,,0.0
2024-02-19,BEV015,STR018,North,236,13098.0,True,BOGO,0.26
2024-02-19,BEV015,STR019,North,70,5250.0,False,,0.0
2024-02-19,BEV015,STR020,West,139,10425.0,False,,0.0
2024-02-19,BEV015,STR021,West,92,6900.0,False,,0.0
2024-02-19,BEV015,STR022,South,170,12750.0,False,,0.0
2024-02-19,BEV015,STR023,South,177,13275.0,False,,0.0
2024-02-19,BEV015,STR024,East,94,7050.0,False,,0.0
2024-02-19,BEV015,STR025,East,161,8935.5,True,Price Cut,0.26
2024-02-26,BEV001,STR001,North,54,2160.0,False,,0.0
2024-02-26,BEV001,STR002,North,220,6336.0,True,Price Cut,0.28
2024-02-26,BEV001,STR003,West,88,3520.0,False,,0.0
2024-02-26,BEV001,STR004,East,108,4320.0,False,,0.0
2024-02-26,BEV001,STR005,East,97,3880.0,False,,0.0
2024-02-26,BEV001,STR006,East,65,2600.0,False,,0.0
2024-02-26,BEV001,STR007,East,104,4160.0,False,,0.0
2024-02-26,BEV001,STR008,West,203,6577.2,True,Display Feature,0.19
2024-02-26,BEV001,STR009,South,177,7080.0,False,,0.0
2024-02-26,BEV001,STR010,South,63,2520.0,False,,0.0
2024-02-26,BEV001,STR011,East,76,2736.0,True,Price Cut,0.1
2024-02-26,BEV001,STR012,West,113,4520.0,False,,0.0
2024-02-26,BEV001,STR013,South,144,4492.8,True,Price Cut,0.22
2024-02-26,BEV001,STR014,West,135,5076.0,True,BOGO,0.06
2024-02-26,BEV001,STR015,West,91,3640.0,False,,0.0
2024-02-26,BEV001,STR016,South,162,6480.0,False,,0.0
2024-02-26,BEV001,STR017,South,283,8263.6,True,Price Cut,0.27
2024-02-26,BEV001,STR018,North,138,5078.4,True,BOGO,0.08
2024-02-26,BEV001,STR019,North,124,4364.8,True,Bundle,0.12
2024-02-26,BEV001,STR020,West,50,2000.0,False,,0.0
2024-02-26,BEV001,STR021,West,124,4960.0,False,,0.0
2024-02-26,BEV001,STR022,South,52,2080.0,False,,0.0
2024-02-26,BEV001,STR023,South,73,2920.0,False,,0.0
2024-02-26,BEV001,STR024,East,49,1960.0,False,,0.0
2024-02-26,BEV001,STR025,East,101,3191.6,True,Display Feature,0.21
2024-02-26,BEV002,STR001,North,45,1890.0,False,,0.0
2024-02-26,BEV002,STR002,North,72,3024.0,False,,0.0
2024-02-26,BEV002,STR003,West,122,5124.0,False,,0.0
2024-02-26,BEV002,STR004,East,46,1932.0,False,,0.0
2024-02-26,BEV002,STR005,East,68,2856.0,False,,0.0
2024-02-26,BEV002,STR006,East,105,4410.0,False,,0.0
2024-02-26,BEV002,STR007,East,214,7370.16,True,BOGO,0.18
2024-02-26,BEV002,STR008,West,144,6048.0,False,,0.0
2024-02-26,BEV002,STR009,South,97,4074.0,False,,0.0
2024-02-26,BEV002,STR010,South,91,3822.0,False,,0.0
2024-02-26,BEV002,STR011,East,45,1890.0,False,,0.0
2024-02-26,BEV002,STR012,West,137,5754.0,False,,0.0
2024-02-26,BEV002,STR013,South,92,3864.0,False,,0.0
2024-02-26,BEV002,STR014,West,127,5334.0,False,,0.0
2024-02-26,BEV002,STR015,West,110,4620.0,False,,0.0
2024-02-26,BEV002,STR016,South,115,4830.0,False,,0.0
2024-02-26,BEV002,STR017,South,70,2940.0,False,,0.0
2024-02-26,BEV002,STR018,North,204,6254.64,True,Price Cut,0.27
2024-02-26,BEV002,STR019,North,76,2234.4,True,Bundle,0.3
2024-02-26,BEV002,STR020,West,91,3822.0,False,,0.0
2024-02-26,BEV002,STR021,West,121,5082.0,False,,0.0
2024-02-26,BEV002,STR022,South,94,3948.0,False,,0.0
2024-02-26,BEV002,STR023,South,278,8640.24,True,Price Cut,0.26
2024-02-26,BEV002,STR024,East,94,3948.0,False,,0.0
2024-02-26,BEV002,STR025,East,45,1890.0,False,,0.0
2024-02-26,BEV003,STR001,North,79,1975.0,False,,0.0
2024-02-26,BEV003,STR002,North,63,1575.0,False,,0.0
2024-02-26,BEV003,STR003,West,66,1650.0,False,,0.0
2024-02-26,BEV003,STR004,East,67,1675.0,False,,0.0
2024-02-26,BEV003,STR005,East,84,2100.0,False,,0.0
2024-02-26,BEV003,STR006,East,135,3375.0,False,,0.0
2024-02-26,BEV003,STR007,East,134,3350.0,False,,0.0
2024-02-26,BEV003,STR008,West,74,1850.0,False,,0.0
2024-02-26,BEV003,STR009,South,181,3846.25,True,Display Feature,0.15
2024-02-26,BEV003,STR010,South,126,3150.0,False,,0.0
2024-02-26,BEV003,STR011,East,75,1875.0,False,,0.0
2024-02-26,BEV003,STR012,West,257,5461.25,True,BOGO,0.15
2024-02-26,BEV003,STR013,South,130,3250.0,False,,0.0
2024-02-26,BEV003,STR014,West,115,2875.0,False,,0.0
2024-02-26,BEV003,STR015,West,128,3200.0,False,,0.0
2024-02-26,BEV003,STR016,South,229,5209.75,True,Display Feature,0.09
2024-02-26,BEV003,STR017,South,168,3822.0,True,Display Feature,0.09
2024-02-26,BEV003,STR018,North,188,3854.0,True,BOGO,0.18
2024-02-26,BEV003,STR019,North,99,2475.0,False,,0.0
2024-02-26,BEV003,STR020,West,145,3625.0,False,,0.0
2024-02-26,BEV003,STR021,West,52,1300.0,False,,0.0
2024-02-26,BEV003,STR022,South,58,1450.0,False,,0.0
2024-02-26,BEV003,STR023,South,162,4050.0,False,,0.0
2024-02-26,BEV003,STR024,East,72,1800.0,False,,0.0
2024-02-26,BEV003,STR025,East,126,3150.0,False,,0.0
2024-02-26,BEV004,STR001,North,219,12088.8,True,Display Feature,0.08
2024-02-26,BEV004,STR002,North,56,3360.0,False,,0.0
2024-02-26,BEV004,STR003,West,195,10179.0,True,Bundle,0.13
2024-02-26,BEV004,STR004,East,38,2280.0,False,,0.0
2024-02-26,BEV004,STR005,East,97,4714.2,True,Display Feature,0.19
2024-02-26,BEV004,STR006,East,41,2460.0,False,,0.0
2024-02-26,BEV004,STR007,East,166,9362.4,True,Price Cut,0.06
2024-02-26,BEV004,STR008,West,137,8220.0,False,,0.0
2024-02-26,BEV004,STR009,South,121,7260.0,False,,0.0
2024-02-26,BEV004,STR010,South,86,5160.0,False,,0.0
2024-02-26,BEV004,STR011,East,64,3609.6,True,Display Feature,0.06
2024-02-26,BEV004,STR012,West,148,8880.0,False,,0.0
2024-02-26,BEV004,STR013,South,180,8748.0,True,Price Cut,0.19
2024-02-26,BEV004,STR014,West,108,4665.6,True,Display Feature,0.28
2024-02-26,BEV004,STR015,West,294,14817.6,True,BOGO,0.16
2024-02-26,BEV004,STR016,South,134,6030.0,True,Bundle,0.25
2024-02-26,BEV004,STR017,South,70,3276.0,True,BOGO,0.22
2024-02-26,BEV004,STR018,North,126,7560.0,False,,0.0
2024-02-26,BEV004,STR019,North,268,12864.0,True,Bundle,0.2
2024-02-26,BEV004,STR020,West,73,4380.0,False,,0.0
2024-02-26,BEV004,STR021,West,56,3360.0,False,,0.0
2024-02-26,BEV004,STR022,South,82,4920.0,False,,0.0
2024-02-26,BEV004,STR023,South,133,7980.0,False,,0.0
2024-02-26,BEV004,STR024,East,128,5452.8,True,Display Feature,0.29
2024-02-26,BEV004,STR025,East,102,6120.0,False,,0.0
2024-02-26,BEV005,STR001,North,55,3025.0,False,,0.0
2024-02-26,BEV005,STR002,North,69,3795.0,False,,0.0
2024-02-26,BEV005,STR003,West,160,8800.0,False,,0.0
2024-02-26,BEV005,STR004,East,45,2475.0,False,,0.0
2024-02-26,BEV005,STR005,East,116,6380.0,False,,0.0
2024-02-26,BEV005,STR006,East,103,5665.0,False,,0.0
2024-02-26,BEV005,STR007,East,89,4895.0,False,,0.0
2024-02-26,BEV005,STR008,West,113,6215.0,False,,0.0
2024-02-26,BEV005,STR009,South,164,9020.0,False,,0.0
2024-02-26,BEV005,STR010,South,88,4840.0,False,,0.0
2024-02-26,BEV005,STR011,East,131,7205.0,False,,0.0
2024-02-26,BEV005,STR012,West,230,9614.0,True,BOGO,0.24
2024-02-26,BEV005,STR013,South,201,8622.9,True,Display Feature,0.22
2024-02-26,BEV005,STR014,West,49,2695.0,False,,0.0
2024-02-26,BEV005,STR015,West,129,5817.9,True,BOGO,0.18
2024-02-26,BEV005,STR016,South,123,6765.0,False,,0.0
2024-02-26,BEV005,STR017,South,109,5995.0,False,,0.0
2024-02-26,BEV005,STR018,North,196,7653.8,True,Display Feature,0.29
2024-02-26,BEV005,STR019,North,113,6215.0,False,,0.0
2024-02-26,BEV005,STR020,West,58,3190.0,False,,0.0
2024-02-26,BEV005,STR021,West,44,2420.0,False,,0.0
2024-02-26,BEV005,STR022,South,252,10533.6,True,Display Feature,0.24
2024-02-26,BEV005,STR023,South,54,2970.0,False,,0.0
2024-02-26,BEV005,STR024,East,202,8776.9,True,Display Feature,0.21
2024-02-26,BEV005,STR025,East,134,7370.0,False,,0.0
2024-02-26,BEV006,STR001,North,121,11495.0,False,,0.0
2024-02-26,BEV006,STR002,North,261,19588.05,True,Display Feature,0.21
2024-02-26,BEV006,STR003,West,140,13300.0,False,,0.0
2024-02-26,BEV006,STR004,East,118,9416.4,True,Display Feature,0.16
2024-02-26,BEV006,STR005,East,126,11970.0,False,,0.0
2024-02-26,BEV006,STR006,East,73,6935.0,False,,0.0
2024-02-26,BEV006,STR007,East,101,9595.0,False,,0.0
2024-02-26,BEV006,STR008,West,69,6555.0,False,,0.0
2024-02-26,BEV006,STR009,South,121,11495.0,False,,0.0
2024-02-26,BEV006,STR010,South,72,6156.0,True,Display Feature,0.1
2024-02-26,BEV006,STR011,East,129,12255.0,False,,0.0
2024-02-26,BEV006,STR012,West,133,12635.0,False,,0.0
2024-02-26,BEV006,STR013,South,88,8360.0,False,,0.0
2024-02-26,BEV006,STR014,West,212,17119.0,True,Display Feature,0.15
2024-02-26,BEV006,STR015,West,89,8455.0,False,,0.0
2024-02-26,BEV006,STR016,South,139,13205.0,False,,0.0
2024-02-26,BEV006,STR017,South,103,9785.0,False,,0.0
2024-02-26,BEV006,STR018,North,112,10640.0,False,,0.0
2024-02-26,BEV006,STR019,North,80,7600.0,False,,0.0
2024-02-26,BEV006,STR020,West,126,11970.0,False,,0.0
2024-02-26,BEV006,STR021,West,110,10450.0,False,,0.0
2024-02-26,BEV006,STR022,South,160,15200.0,False,,0.0
2024-02-26,BEV006,STR023,South,154,14630.0,False,,0.0
2024-02-26,BEV006,STR024,East,135,12825.0,False,,0.0
2024-02-26,BEV006,STR025,East,85,8075.0,False,,0.0
2024-02-26,BEV007,STR001,North,129,10320.0,False,,0.0
2024-02-26,BEV007,STR002,North,120,9600.0,False,,0.0
2024-02-26,BEV007,STR003,West,100,8000.0,False,,0.0
2024-02-26,BEV007,STR004,East,86,6880.0,False,,0.0
2024-02-26,BEV007,STR005,East,112,8960.0,False,,0.0
2024-02-26,BEV007,STR006,East,94,7520.0,False,,0.0
2024-02-26,BEV007,STR007,East,51,3182.4,True,BOGO,0.22
2024-02-26,BEV007,STR008,West,159,10684.8,True,Bundle,0.16
2024-02-26,BEV007,STR009,South,81,6480.0,False,,0.0
2024-02-26,BEV007,STR010,South,199,14805.6,True,Display Feature,0.07
2024-02-26,BEV007,STR011,East,123,8954.4,True,Bundle,0.09
2024-02-26,BEV007,STR012,West,88,7040.0,False,,0.0
2024-02-26,BEV007,STR013,South,57,4560.0,False,,0.0
2024-02-26,BEV007,STR014,West,111,6571.2,True,Display Feature,0.26
2024-02-26,BEV007,STR015,West,79,6320.0,False,,0.0
2024-02-26,BEV007,STR016,South,235,16168.0,True,BOGO,0.14
2024-02-26,BEV007,STR017,South,127,10160.0,False,,0.0
2024-02-26,BEV007,STR018,North,119,8948.8,True,Display Feature,0.06
2024-02-26,BEV007,STR019,North,72,4032.0,True,Display Feature,0.3
2024-02-26,BEV007,STR020,West,253,15989.6,True,Display Feature,0.21
2024-02-26,BEV007,STR021,West,154,12320.0,False,,0.0
2024-02-26,BEV007,STR022,South,66,5280.0,False,,0.0
2024-02-26,BEV007,STR023,South,164,13120.0,False,,0.0
2024-02-26,BEV007,STR024,East,165,11748.0,True,Price Cut,0.11
2024-02-26,BEV007,STR025,East,39,3120.0,False,,0.0
2024-02-26,BEV008,STR001,North,140,10234.0,True,Display Feature,0.14
2024-02-26,BEV008,STR002,North,75,6375.0,False,,0.0
2024-02-26,BEV008,STR003,West,82,6970.0,False,,0.0
2024-02-26,BEV008,STR004,East,118,10030.0,False,,0.0
2024-02-26,BEV008,STR005,East,88,7480.0,False,,0.0
2024-02-26,BEV008,STR006,East,127,10795.0,False,,0.0
2024-02-26,BEV008,STR007,East,162,9776.7,True,Price Cut,0.29
2024-02-26,BEV008,STR008,West,67,5695.0,False,,0.0
2024-02-26,BEV008,STR009,South,120,8976.0,True,Bundle,0.12
2024-02-26,BEV008,STR010,South,108,9180.0,False,,0.0
2024-02-26,BEV008,STR011,East,53,4505.0,False,,0.0
2024-02-26,BEV008,STR012,West,286,21392.8,True,Price Cut,0.12
2024-02-26,BEV008,STR013,South,72,6120.0,False,,0.0
2024-02-26,BEV008,STR014,West,129,10965.0,False,,0.0
2024-02-26,BEV008,STR015,West,144,11016.0,True,Bundle,0.1
2024-02-26,BEV008,STR016,South,116,9860.0,False,,0.0
2024-02-26,BEV008,STR017,South,131,8351.25,True,Price Cut,0.25
2024-02-26,BEV008,STR018,North,111,9435.0,False,,0.0
2024-02-26,BEV008,STR019,North,49,4165.0,False,,0.0
2024-02-26,BEV008,STR020,West,49,4165.0,False,,0.0
2024-02-26,BEV008,STR021,West,102,7716.3,True,Price Cut,0.11
2024-02-26,BEV008,STR022,South,181,14000.35,True,BOGO,0.09
2024-02-26,BEV008,STR023,South,227,13892.4,True,Price Cut,0.28
2024-02-26,BEV008,STR024,East,117,9945.0,False,,0.0
2024-02-26,BEV008,STR025,East,120,10200.0,False,,0.0
2024-02-26,BEV009,STR001,North,88,7920.0,False,,0.0
2024-02-26,BEV009,STR002,North,44,3960.0,False,,0.0
2024-02-26,BEV009,STR003,West,85,6961.5,True,Display Feature,0.09
2024-02-26,BEV009,STR004,East,156,13197.6,True,Price Cut,0.06
2024-02-26,BEV009,STR005,East,154,13028.4,True,Bundle,0.06
2024-02-26,BEV009,STR006,East,279,20339.1,True,Display Feature,0.19
2024-02-26,BEV009,STR007,East,127,8686.8,True,BOGO,0.24
2024-02-26,BEV009,STR008,West,56,5040.0,False,,0.0
2024-02-26,BEV009,STR009,South,298,18774.0,True,Price Cut,0.3
2024-02-26,BEV009,STR010,South,139,12510.0,False,,0.0
2024-02-26,BEV009,STR011,East,49,4410.0,False,,0.0
2024-02-26,BEV009,STR012,West,106,9540.0,False,,0.0
2024-02-26,BEV009,STR013,South,178,16020.0,False,,0.0
2024-02-26,BEV009,STR014,West,322,25212.6,True,BOGO,0.13
2024-02-26,BEV009,STR015,West,137,12330.0,False,,0.0
2024-02-26,BEV009,STR016,South,252,21546.0,True,Display Feature,0.05
2024-02-26,BEV009,STR017,South,63,5670.0,False,,0.0
2024-02-26,BEV009,STR018,North,147,13230.0,False,,0.0
2024-02-26,BEV009,STR019,North,130,11700.0,False,,0.0
2024-02-26,BEV009,STR020,West,69,6210.0,False,,0.0
2024-02-26,BEV009,STR021,West,273,21375.9,True,Price Cut,0.13
2024-02-26,BEV009,STR022,South,222,15784.2,True,Price Cut,0.21
2024-02-26,BEV009,STR023,South,76,6840.0,False,,0.0
2024-02-26,BEV009,STR024,East,117,10530.0,False,,0.0
2024-02-26,BEV009,STR025,East,53,4770.0,False,,0.0
2024-02-26,BEV010,STR001,North,73,3285.0,False,,0.0
2024-02-26,BEV010,STR002,North,62,2315.7,True,Display Feature,0.17
2024-02-26,BEV010,STR003,West,174,5950.8,True,Price Cut,0.24
2024-02-26,BEV010,STR004,East,84,3780.0,False,,0.0
2024-02-26,BEV010,STR005,East,118,5310.0,False,,0.0
2024-02-26,BEV010,STR006,East,90,4050.0,False,,0.0
2024-02-26,BEV010,STR007,East,101,4545.0,False,,0.0
2024-02-26,BEV010,STR008,West,159,7155.0,False,,0.0
2024-02-26,BEV010,STR009,South,138,6210.0,False,,0.0
2024-02-26,BEV010,STR010,South,159,7155.0,False,,0.0
2024-02-26,BEV010,STR011,East,234,9371.7,True,Price Cut,0.11
2024-02-26,BEV010,STR012,West,164,5608.8,True,Bundle,0.24
2024-02-26,BEV010,STR013,South,96,4320.0,False,,0.0
2024-02-26,BEV010,STR014,West,79,3555.0,False,,0.0
2024-02-26,BEV010,STR015,West,97,4365.0,False,,0.0
2024-02-26,BEV010,STR016,South,198,8197.2,True,Price Cut,0.08
2024-02-26,BEV010,STR017,South,144,6480.0,False,,0.0
2024-02-26,BEV010,STR018,North,88,3960.0,False,,0.0
2024-02-26,BEV010,STR019,North,71,3195.0,False,,0.0
2024-02-26,BEV010,STR020,West,159,7155.0,False,,0.0
2024-02-26,BEV010,STR021,West,248,9039.6,True,Price Cut,0.19
